order_id,date,product,category,region,channel,quantity,unit_price,discount_pct,revenue,year,month,month_name,quarter,weekday,is_weekend
105304,2023-12-09,Wireless Mouse,Electronics,Central,In-Store,1,18.56,0.0,18.56,2023,12,Dec,4,Saturday,True
105305,2023-12-09,Running Shoes,Fitness,North,In-Store,1,73.79,0.0,73.79,2023,12,Dec,4,Saturday,True
105306,2023-12-09,Dumbbell Set,Fitness,South,In-Store,2,87.92,0.0,175.84,2023,12,Dec,4,Saturday,True
105307,2023-12-09,Resistance Bands,Fitness,East,Online,1,14.87,0.0,14.87,2023,12,Dec,4,Saturday,True
105308,2023-12-09,Fountain Pen,Stationery,West,Online,2,20.28,0.0,40.56,2023,12,Dec,4,Saturday,True
105312,2023-12-09,Yoga Mat,Fitness,East,Online,2,21.65,0.0,43.3,2023,12,Dec,4,Saturday,True
105310,2023-12-09,Mechanical Keyboard,Electronics,Central,Online,1,65.01,0.0,65.01,2023,12,Dec,4,Saturday,True
105311,2023-12-09,Bookshelf,Furniture,West,In-Store,1,115.95,0.0,115.95,2023,12,Dec,4,Saturday,True
105301,2023-12-09,Bluetooth Speaker,Electronics,North,In-Store,1,44.3,0.0,44.3,2023,12,Dec,4,Saturday,True
105313,2023-12-09,Planner,Stationery,South,Online,1,15.95,0.0,15.95,2023,12,Dec,4,Saturday,True
105314,2023-12-09,Desk Lamp,Furniture,West,In-Store,1,25.71,0.0,25.71,2023,12,Dec,4,Saturday,True
105315,2023-12-09,USB-C Hub,Electronics,South,Online,1,31.21,0.0,31.21,2023,12,Dec,4,Saturday,True
105309,2023-12-09,Dumbbell Set,Fitness,West,In-Store,1,86.66,0.0,86.66,2023,12,Dec,4,Saturday,True
105300,2023-12-09,Bluetooth Speaker,Electronics,West,In-Store,1,44.3,0.0,44.3,2023,12,Dec,4,Saturday,True
105303,2023-12-09,Wireless Mouse,Electronics,East,In-Store,1,18.56,0.0,18.56,2023,12,Dec,4,Saturday,True
105298,2023-12-09,Mechanical Keyboard,Electronics,South,Online,1,65.69,0.0,65.69,2023,12,Dec,4,Saturday,True
105299,2023-12-09,Wireless Mouse,Electronics,South,Online,1,15.26,0.2,15.26,2023,12,Dec,4,Saturday,True
105284,2023-12-09,Desk Lamp,Furniture,South,Online,2,21.84,0.15,43.68,2023,12,Dec,4,Saturday,True
105285,2023-12-09,Standing Desk,Furniture,North,Online,1,252.11,0.15,252.11,2023,12,Dec,4,Saturday,True
105286,2023-12-09,Resistance Bands,Fitness,East,Online,2,14.88,0.0,29.76,2023,12,Dec,4,Saturday,True
105287,2023-12-09,Water Bottle,Fitness,West,In-Store,1,12.6,0.0,12.6,2023,12,Dec,4,Saturday,True
105289,2023-12-09,Noise-Cancel Headphones,Electronics,West,Online,1,127.6,0.0,127.6,2023,12,Dec,4,Saturday,True
105290,2023-12-09,Office Chair,Furniture,North,Online,1,152.51,0.0,152.51,2023,12,Dec,4,Saturday,True
105288,2023-12-09,Resistance Bands,Fitness,West,In-Store,4,14.6,0.0,58.4,2023,12,Dec,4,Saturday,True
105292,2023-12-09,Noise-Cancel Headphones,Electronics,East,In-Store,1,118.72,0.1,118.72,2023,12,Dec,4,Saturday,True
105293,2023-12-09,Bluetooth Speaker,Electronics,North,Online,2,44.6,0.0,89.2,2023,12,Dec,4,Saturday,True
105294,2023-12-09,Standing Desk,Furniture,North,In-Store,1,306.12,0.0,306.12,2023,12,Dec,4,Saturday,True
105295,2023-12-09,Bluetooth Speaker,Electronics,North,Online,1,47.88,0.0,47.88,2023,12,Dec,4,Saturday,True
105296,2023-12-09,Bluetooth Speaker,Electronics,Central,Online,2,47.88,0.0,95.76,2023,12,Dec,4,Saturday,True
105297,2023-12-09,Mechanical Keyboard,Electronics,West,Online,1,65.69,0.0,65.69,2023,12,Dec,4,Saturday,True
105291,2023-12-09,Noise-Cancel Headphones,Electronics,Central,Online,3,118.72,0.1,356.16,2023,12,Dec,4,Saturday,True
105339,2023-12-10,Wireless Mouse,Electronics,North,Online,1,19.06,0.0,19.06,2023,12,Dec,4,Sunday,True
105335,2023-12-10,Bluetooth Speaker,Electronics,East,In-Store,2,47.67,0.0,95.34,2023,12,Dec,4,Sunday,True
105336,2023-12-10,Yoga Mat,Fitness,North,In-Store,1,21.94,0.0,21.94,2023,12,Dec,4,Sunday,True
105337,2023-12-10,Dumbbell Set,Fitness,North,Online,1,88.26,0.0,88.26,2023,12,Dec,4,Sunday,True
105338,2023-12-10,Wireless Mouse,Electronics,South,In-Store,1,19.06,0.0,19.06,2023,12,Dec,4,Sunday,True
105340,2023-12-10,Fountain Pen,Stationery,East,In-Store,1,20.4,0.0,20.4,2023,12,Dec,4,Sunday,True
105334,2023-12-10,Bluetooth Speaker,Electronics,South,In-Store,1,47.67,0.0,47.67,2023,12,Dec,4,Sunday,True
105342,2023-12-10,Office Chair,Furniture,South,In-Store,2,137.57,0.0,275.14,2023,12,Dec,4,Sunday,True
105343,2023-12-10,Notebook Set,Stationery,North,Online,1,9.05,0.0,9.05,2023,12,Dec,4,Sunday,True
105344,2023-12-10,Resistance Bands,Fitness,North,Online,4,14.41,0.0,57.64,2023,12,Dec,4,Sunday,True
105345,2023-12-10,Resistance Bands,Fitness,Central,In-Store,1,13.06,0.1,13.06,2023,12,Dec,4,Sunday,True
105346,2023-12-10,USB-C Hub,Electronics,South,Online,1,31.16,0.0,31.16,2023,12,Dec,4,Sunday,True
105347,2023-12-10,Office Chair,Furniture,Central,Online,1,150.71,0.0,150.71,2023,12,Dec,4,Sunday,True
105341,2023-12-10,Running Shoes,Fitness,East,Online,1,63.98,0.15,63.98,2023,12,Dec,4,Sunday,True
105333,2023-12-10,Resistance Bands,Fitness,North,In-Store,1,14.13,0.0,14.13,2023,12,Dec,4,Sunday,True
105320,2023-12-10,Planner,Stationery,West,In-Store,1,13.71,0.1,13.71,2023,12,Dec,4,Sunday,True
105331,2023-12-10,Running Shoes,Fitness,South,In-Store,1,63.32,0.15,63.32,2023,12,Dec,4,Sunday,True
105332,2023-12-10,Water Bottle,Fitness,South,Online,1,13.26,0.0,13.26,2023,12,Dec,4,Sunday,True
105317,2023-12-10,USB-C Hub,Electronics,North,In-Store,1,30.77,0.0,30.77,2023,12,Dec,4,Sunday,True
105318,2023-12-10,USB-C Hub,Electronics,North,Online,1,30.77,0.0,30.77,2023,12,Dec,4,Sunday,True
105316,2023-12-10,Notebook Set,Stationery,South,Online,1,8.69,0.0,8.69,2023,12,Dec,4,Sunday,True
105321,2023-12-10,Resistance Bands,Fitness,North,Online,1,14.55,0.0,14.55,2023,12,Dec,4,Sunday,True
105322,2023-12-10,Notebook Set,Stationery,North,Online,1,8.81,0.0,8.81,2023,12,Dec,4,Sunday,True
105323,2023-12-10,Standing Desk,Furniture,West,Online,1,307.99,0.0,307.99,2023,12,Dec,4,Sunday,True
105319,2023-12-10,Bookshelf,Furniture,South,In-Store,1,121.83,0.0,121.83,2023,12,Dec,4,Sunday,True
105325,2023-12-10,Mechanical Keyboard,Electronics,West,Online,2,54.33,0.15,108.66,2023,12,Dec,4,Sunday,True
105326,2023-12-10,Fountain Pen,Stationery,West,Online,1,21.17,0.0,21.17,2023,12,Dec,4,Sunday,True
105327,2023-12-10,USB-C Hub,Electronics,South,In-Store,1,27.44,0.1,27.44,2023,12,Dec,4,Sunday,True
105328,2023-12-10,USB-C Hub,Electronics,North,Online,1,27.44,0.1,27.44,2023,12,Dec,4,Sunday,True
105329,2023-12-10,Desk Lamp,Furniture,West,In-Store,1,22.5,0.15,22.5,2023,12,Dec,4,Sunday,True
105330,2023-12-10,Bookshelf,Furniture,Central,Online,1,119.66,0.0,119.66,2023,12,Dec,4,Sunday,True
105324,2023-12-10,Mechanical Keyboard,Electronics,West,In-Store,1,54.33,0.15,54.33,2023,12,Dec,4,Sunday,True
105362,2023-12-11,Standing Desk,Furniture,West,Online,1,301.57,0.0,301.57,2023,12,Dec,4,Monday,False
105363,2023-12-11,Dumbbell Set,Fitness,West,Online,1,89.64,0.0,89.64,2023,12,Dec,4,Monday,False
105364,2023-12-11,Noise-Cancel Headphones,Electronics,North,In-Store,1,137.58,0.0,137.58,2023,12,Dec,4,Monday,False
105365,2023-12-11,Noise-Cancel Headphones,Electronics,South,Online,1,137.58,0.0,137.58,2023,12,Dec,4,Monday,False
105368,2023-12-11,Notebook Set,Stationery,North,In-Store,1,8.86,0.0,8.86,2023,12,Dec,4,Monday,False
105367,2023-12-11,Yoga Mat,Fitness,East,Online,1,22.86,0.0,22.86,2023,12,Dec,4,Monday,False
105369,2023-12-11,Bluetooth Speaker,Electronics,North,Online,1,49.0,0.0,49.0,2023,12,Dec,4,Monday,False
105361,2023-12-11,Planner,Stationery,Central,Online,1,16.17,0.0,16.17,2023,12,Dec,4,Monday,False
105366,2023-12-11,Office Chair,Furniture,North,Online,1,145.34,0.0,145.34,2023,12,Dec,4,Monday,False
105360,2023-12-11,Office Chair,Furniture,East,In-Store,1,129.93,0.1,129.93,2023,12,Dec,4,Monday,False
105359,2023-12-11,Water Bottle,Fitness,East,In-Store,1,11.83,0.1,11.83,2023,12,Dec,4,Monday,False
105358,2023-12-11,Notebook Set,Stationery,West,In-Store,1,7.57,0.15,7.57,2023,12,Dec,4,Monday,False
105348,2023-12-11,USB-C Hub,Electronics,North,Online,1,29.87,0.0,29.87,2023,12,Dec,4,Monday,False
105349,2023-12-11,USB-C Hub,Electronics,West,In-Store,1,29.87,0.0,29.87,2023,12,Dec,4,Monday,False
105351,2023-12-11,Mechanical Keyboard,Electronics,West,Online,2,68.65,0.0,137.3,2023,12,Dec,4,Monday,False
105352,2023-12-11,Dumbbell Set,Fitness,East,Online,2,88.24,0.0,176.48,2023,12,Dec,4,Monday,False
105350,2023-12-11,Running Shoes,Fitness,West,Online,1,70.46,0.0,70.46,2023,12,Dec,4,Monday,False
105354,2023-12-11,Desk Lamp,Furniture,East,Online,1,24.45,0.0,24.45,2023,12,Dec,4,Monday,False
105355,2023-12-11,Notebook Set,Stationery,East,Online,1,9.34,0.0,9.34,2023,12,Dec,4,Monday,False
105356,2023-12-11,Standing Desk,Furniture,West,Online,2,252.44,0.1,504.88,2023,12,Dec,4,Monday,False
105357,2023-12-11,Fountain Pen,Stationery,South,Online,1,20.44,0.0,20.44,2023,12,Dec,4,Monday,False
105353,2023-12-11,Desk Lamp,Furniture,North,Online,1,21.65,0.15,21.65,2023,12,Dec,4,Monday,False
105395,2023-12-12,Resistance Bands,Fitness,East,Online,1,14.48,0.0,14.48,2023,12,Dec,4,Tuesday,False
105390,2023-12-12,Bookshelf,Furniture,East,In-Store,1,117.45,0.0,117.45,2023,12,Dec,4,Tuesday,False
105391,2023-12-12,Office Chair,Furniture,Central,Online,1,134.07,0.1,134.07,2023,12,Dec,4,Tuesday,False
105392,2023-12-12,Office Chair,Furniture,West,Online,1,153.81,0.0,153.81,2023,12,Dec,4,Tuesday,False
105393,2023-12-12,Planner,Stationery,North,Online,1,15.83,0.0,15.83,2023,12,Dec,4,Tuesday,False
105394,2023-12-12,Bookshelf,Furniture,East,In-Store,1,125.85,0.0,125.85,2023,12,Dec,4,Tuesday,False
105396,2023-12-12,Noise-Cancel Headphones,Electronics,South,In-Store,1,131.18,0.0,131.18,2023,12,Dec,4,Tuesday,False
105401,2023-12-12,Mechanical Keyboard,Electronics,North,In-Store,2,63.96,0.0,127.92,2023,12,Dec,4,Tuesday,False
105398,2023-12-12,Standing Desk,Furniture,West,In-Store,1,289.35,0.0,289.35,2023,12,Dec,4,Tuesday,False
105399,2023-12-12,USB-C Hub,Electronics,Central,In-Store,2,30.13,0.0,60.26,2023,12,Dec,4,Tuesday,False
105400,2023-12-12,USB-C Hub,Electronics,South,Online,2,30.13,0.0,60.26,2023,12,Dec,4,Tuesday,False
105389,2023-12-12,Running Shoes,Fitness,West,In-Store,2,75.12,0.0,150.24,2023,12,Dec,4,Tuesday,False
105402,2023-12-12,Mechanical Keyboard,Electronics,West,In-Store,1,63.96,0.0,63.96,2023,12,Dec,4,Tuesday,False
105403,2023-12-12,Resistance Bands,Fitness,East,Online,1,13.62,0.1,13.62,2023,12,Dec,4,Tuesday,False
105397,2023-12-12,Noise-Cancel Headphones,Electronics,West,Online,1,131.18,0.0,131.18,2023,12,Dec,4,Tuesday,False
105388,2023-12-12,Bookshelf,Furniture,East,In-Store,1,119.82,0.0,119.82,2023,12,Dec,4,Tuesday,False
105372,2023-12-12,Resistance Bands,Fitness,South,In-Store,1,13.12,0.1,13.12,2023,12,Dec,4,Tuesday,False
105386,2023-12-12,Running Shoes,Fitness,North,Online,2,75.42,0.0,150.84,2023,12,Dec,4,Tuesday,False
105370,2023-12-12,Water Bottle,Fitness,South,Online,1,12.89,0.0,12.89,2023,12,Dec,4,Tuesday,False
105371,2023-12-12,Bluetooth Speaker,Electronics,Central,Online,1,40.15,0.1,40.15,2023,12,Dec,4,Tuesday,False
105373,2023-12-12,Fountain Pen,Stationery,Central,Online,1,20.46,0.0,20.46,2023,12,Dec,4,Tuesday,False
105387,2023-12-12,Running Shoes,Fitness,North,Online,1,75.47,0.0,75.47,2023,12,Dec,4,Tuesday,False
105375,2023-12-12,Bluetooth Speaker,Electronics,West,In-Store,1,45.47,0.0,45.47,2023,12,Dec,4,Tuesday,False
105376,2023-12-12,Desk Lamp,Furniture,South,In-Store,1,23.01,0.1,23.01,2023,12,Dec,4,Tuesday,False
105377,2023-12-12,Running Shoes,Fitness,South,Online,1,71.37,0.0,71.37,2023,12,Dec,4,Tuesday,False
105374,2023-12-12,Bluetooth Speaker,Electronics,North,In-Store,1,45.47,0.0,45.47,2023,12,Dec,4,Tuesday,False
105379,2023-12-12,Office Chair,Furniture,South,In-Store,1,138.25,0.1,138.25,2023,12,Dec,4,Tuesday,False
105380,2023-12-12,Bookshelf,Furniture,West,In-Store,1,118.34,0.0,118.34,2023,12,Dec,4,Tuesday,False
105381,2023-12-12,Wireless Mouse,Electronics,East,Online,1,18.99,0.0,18.99,2023,12,Dec,4,Tuesday,False
105382,2023-12-12,Wireless Mouse,Electronics,East,Online,2,18.99,0.0,37.98,2023,12,Dec,4,Tuesday,False
105383,2023-12-12,Bluetooth Speaker,Electronics,North,In-Store,1,43.62,0.0,43.62,2023,12,Dec,4,Tuesday,False
105384,2023-12-12,Bluetooth Speaker,Electronics,Central,In-Store,1,43.62,0.0,43.62,2023,12,Dec,4,Tuesday,False
105385,2023-12-12,Fountain Pen,Stationery,North,Online,2,20.71,0.0,41.42,2023,12,Dec,4,Tuesday,False
105378,2023-12-12,Bookshelf,Furniture,West,Online,1,116.68,0.0,116.68,2023,12,Dec,4,Tuesday,False
105415,2023-12-13,USB-C Hub,Electronics,South,In-Store,2,26.05,0.15,52.1,2023,12,Dec,4,Wednesday,False
105422,2023-12-13,Bookshelf,Furniture,West,Online,2,116.76,0.0,233.52,2023,12,Dec,4,Wednesday,False
105421,2023-12-13,Noise-Cancel Headphones,Electronics,North,Online,2,104.6,0.2,209.2,2023,12,Dec,4,Wednesday,False
105419,2023-12-13,Bluetooth Speaker,Electronics,South,Online,2,41.88,0.1,83.76,2023,12,Dec,4,Wednesday,False
105418,2023-12-13,Bookshelf,Furniture,South,Online,1,110.28,0.15,110.28,2023,12,Dec,4,Wednesday,False
105417,2023-12-13,Resistance Bands,Fitness,North,In-Store,1,11.89,0.1,11.89,2023,12,Dec,4,Wednesday,False
105416,2023-12-13,Office Chair,Furniture,West,In-Store,1,153.38,0.0,153.38,2023,12,Dec,4,Wednesday,False
105414,2023-12-13,USB-C Hub,Electronics,East,Online,1,26.05,0.15,26.05,2023,12,Dec,4,Wednesday,False
105420,2023-12-13,Planner,Stationery,North,Online,1,16.16,0.0,16.16,2023,12,Dec,4,Wednesday,False
105412,2023-12-13,USB-C Hub,Electronics,East,In-Store,1,29.47,0.0,29.47,2023,12,Dec,4,Wednesday,False
105404,2023-12-13,Dumbbell Set,Fitness,West,Online,1,77.93,0.15,77.93,2023,12,Dec,4,Wednesday,False
105405,2023-12-13,Water Bottle,Fitness,South,Online,2,12.85,0.0,25.7,2023,12,Dec,4,Wednesday,False
105406,2023-12-13,Running Shoes,Fitness,South,Online,1,76.31,0.0,76.31,2023,12,Dec,4,Wednesday,False
105407,2023-12-13,Wireless Mouse,Electronics,South,Online,1,19.13,0.0,19.13,2023,12,Dec,4,Wednesday,False
105413,2023-12-13,USB-C Hub,Electronics,West,In-Store,1,29.47,0.0,29.47,2023,12,Dec,4,Wednesday,False
105409,2023-12-13,Noise-Cancel Headphones,Electronics,West,In-Store,1,116.34,0.1,116.34,2023,12,Dec,4,Wednesday,False
105410,2023-12-13,Noise-Cancel Headphones,Electronics,South,In-Store,2,116.34,0.1,232.68,2023,12,Dec,4,Wednesday,False
105411,2023-12-13,Dumbbell Set,Fitness,North,Online,2,93.71,0.0,187.42,2023,12,Dec,4,Wednesday,False
105408,2023-12-13,Wireless Mouse,Electronics,South,In-Store,2,19.13,0.0,38.26,2023,12,Dec,4,Wednesday,False
105447,2023-12-14,Notebook Set,Stationery,Central,Online,1,7.48,0.1,7.48,2023,12,Dec,4,Thursday,False
105437,2023-12-14,Office Chair,Furniture,North,Online,1,150.12,0.0,150.12,2023,12,Dec,4,Thursday,False
105445,2023-12-14,Desk Lamp,Furniture,North,In-Store,1,24.83,0.0,24.83,2023,12,Dec,4,Thursday,False
105444,2023-12-14,Bluetooth Speaker,Electronics,South,Online,1,45.83,0.0,45.83,2023,12,Dec,4,Thursday,False
105443,2023-12-14,Bluetooth Speaker,Electronics,South,Online,2,45.83,0.0,91.66,2023,12,Dec,4,Thursday,False
105442,2023-12-14,Planner,Stationery,West,Online,1,14.83,0.1,14.83,2023,12,Dec,4,Thursday,False
105441,2023-12-14,Standing Desk,Furniture,East,In-Store,2,295.96,0.0,591.92,2023,12,Dec,4,Thursday,False
105440,2023-12-14,Fountain Pen,Stationery,East,Online,1,19.49,0.0,19.49,2023,12,Dec,4,Thursday,False
105439,2023-12-14,Office Chair,Furniture,East,In-Store,1,126.73,0.15,126.73,2023,12,Dec,4,Thursday,False
105438,2023-12-14,USB-C Hub,Electronics,South,In-Store,1,28.78,0.0,28.78,2023,12,Dec,4,Thursday,False
105446,2023-12-14,Office Chair,Furniture,East,Online,2,152.83,0.0,305.66,2023,12,Dec,4,Thursday,False
105436,2023-12-14,Mechanical Keyboard,Electronics,South,Online,1,65.35,0.0,65.35,2023,12,Dec,4,Thursday,False
105434,2023-12-14,Mechanical Keyboard,Electronics,West,In-Store,1,64.27,0.0,64.27,2023,12,Dec,4,Thursday,False
105435,2023-12-14,Mechanical Keyboard,Electronics,West,Online,1,65.35,0.0,65.35,2023,12,Dec,4,Thursday,False
105424,2023-12-14,Bluetooth Speaker,Electronics,South,Online,1,44.92,0.0,44.92,2023,12,Dec,4,Thursday,False
105425,2023-12-14,USB-C Hub,Electronics,South,Online,1,29.67,0.0,29.67,2023,12,Dec,4,Thursday,False
105426,2023-12-14,USB-C Hub,Electronics,South,Online,1,29.67,0.0,29.67,2023,12,Dec,4,Thursday,False
105427,2023-12-14,Dumbbell Set,Fitness,North,Online,1,90.43,0.0,90.43,2023,12,Dec,4,Thursday,False
105423,2023-12-14,Bluetooth Speaker,Electronics,Central,In-Store,3,44.92,0.0,134.76,2023,12,Dec,4,Thursday,False
105429,2023-12-14,Mechanical Keyboard,Electronics,Central,In-Store,1,63.82,0.0,63.82,2023,12,Dec,4,Thursday,False
105430,2023-12-14,Mechanical Keyboard,Electronics,West,Online,1,65.33,0.0,65.33,2023,12,Dec,4,Thursday,False
105431,2023-12-14,Mechanical Keyboard,Electronics,South,Online,2,65.33,0.0,130.66,2023,12,Dec,4,Thursday,False
105432,2023-12-14,Dumbbell Set,Fitness,Central,Online,2,98.07,0.0,196.14,2023,12,Dec,4,Thursday,False
105433,2023-12-14,Running Shoes,Fitness,Central,In-Store,2,69.89,0.1,139.78,2023,12,Dec,4,Thursday,False
105428,2023-12-14,Mechanical Keyboard,Electronics,South,Online,1,63.82,0.0,63.82,2023,12,Dec,4,Thursday,False
105469,2023-12-15,Standing Desk,Furniture,South,In-Store,2,276.49,0.1,552.98,2023,12,Dec,4,Friday,False
105468,2023-12-15,Standing Desk,Furniture,South,Online,1,283.0,0.0,283.0,2023,12,Dec,4,Friday,False
105467,2023-12-15,Dumbbell Set,Fitness,North,In-Store,1,89.48,0.0,89.48,2023,12,Dec,4,Friday,False
105466,2023-12-15,Standing Desk,Furniture,Central,In-Store,1,300.83,0.0,300.83,2023,12,Dec,4,Friday,False
105465,2023-12-15,Notebook Set,Stationery,West,Online,2,8.81,0.0,17.62,2023,12,Dec,4,Friday,False
105464,2023-12-15,Wireless Mouse,Electronics,East,Online,1,15.07,0.2,15.07,2023,12,Dec,4,Friday,False
105463,2023-12-15,Notebook Set,Stationery,South,Online,1,9.23,0.0,9.23,2023,12,Dec,4,Friday,False
105462,2023-12-15,Yoga Mat,Fitness,South,Online,1,20.33,0.1,20.33,2023,12,Dec,4,Friday,False
105461,2023-12-15,Office Chair,Furniture,West,Online,1,149.0,0.0,149.0,2023,12,Dec,4,Friday,False
105459,2023-12-15,Bookshelf,Furniture,East,In-Store,3,93.53,0.2,280.59,2023,12,Dec,4,Friday,False
105460,2023-12-15,Running Shoes,Fitness,West,In-Store,2,74.39,0.0,148.78,2023,12,Dec,4,Friday,False
105457,2023-12-15,Wireless Mouse,Electronics,West,Online,1,19.0,0.0,19.0,2023,12,Dec,4,Friday,False
105448,2023-12-15,Desk Lamp,Furniture,South,Online,1,24.11,0.0,24.11,2023,12,Dec,4,Friday,False
105449,2023-12-15,Mechanical Keyboard,Electronics,South,In-Store,4,49.92,0.2,199.68,2023,12,Dec,4,Friday,False
105450,2023-12-15,Resistance Bands,Fitness,West,In-Store,1,14.2,0.0,14.2,2023,12,Dec,4,Friday,False
105451,2023-12-15,Standing Desk,Furniture,North,Online,2,264.57,0.1,529.14,2023,12,Dec,4,Friday,False
105458,2023-12-15,Wireless Mouse,Electronics,North,In-Store,2,19.0,0.0,38.0,2023,12,Dec,4,Friday,False
105453,2023-12-15,Yoga Mat,Fitness,North,Online,2,22.22,0.0,44.44,2023,12,Dec,4,Friday,False
105454,2023-12-15,Yoga Mat,Fitness,Central,In-Store,1,22.86,0.0,22.86,2023,12,Dec,4,Friday,False
105455,2023-12-15,Dumbbell Set,Fitness,East,Online,3,87.99,0.0,263.97,2023,12,Dec,4,Friday,False
105456,2023-12-15,Notebook Set,Stationery,South,Online,1,9.49,0.0,9.49,2023,12,Dec,4,Friday,False
105452,2023-12-15,Yoga Mat,Fitness,South,In-Store,1,22.56,0.0,22.56,2023,12,Dec,4,Friday,False
105484,2023-12-16,Fountain Pen,Stationery,West,Online,1,19.22,0.0,19.22,2023,12,Dec,4,Saturday,True
105493,2023-12-16,Notebook Set,Stationery,North,Online,1,9.18,0.0,9.18,2023,12,Dec,4,Saturday,True
105492,2023-12-16,Dumbbell Set,Fitness,South,Online,2,95.38,0.0,190.76,2023,12,Dec,4,Saturday,True
105491,2023-12-16,Yoga Mat,Fitness,South,Online,2,22.02,0.0,44.04,2023,12,Dec,4,Saturday,True
105490,2023-12-16,Running Shoes,Fitness,West,In-Store,2,61.81,0.2,123.62,2023,12,Dec,4,Saturday,True
105489,2023-12-16,Fountain Pen,Stationery,North,Online,2,19.81,0.0,39.62,2023,12,Dec,4,Saturday,True
105488,2023-12-16,Wireless Mouse,Electronics,West,Online,3,19.32,0.0,57.96,2023,12,Dec,4,Saturday,True
105487,2023-12-16,Notebook Set,Stationery,East,Online,3,8.94,0.0,26.82,2023,12,Dec,4,Saturday,True
105486,2023-12-16,Dumbbell Set,Fitness,East,Online,1,91.73,0.0,91.73,2023,12,Dec,4,Saturday,True
105485,2023-12-16,Resistance Bands,Fitness,South,Online,1,14.17,0.0,14.17,2023,12,Dec,4,Saturday,True
105494,2023-12-16,Desk Lamp,Furniture,East,In-Store,2,24.7,0.0,49.4,2023,12,Dec,4,Saturday,True
105483,2023-12-16,Planner,Stationery,West,Online,1,14.25,0.1,14.25,2023,12,Dec,4,Saturday,True
105481,2023-12-16,Notebook Set,Stationery,Central,In-Store,4,8.15,0.1,32.6,2023,12,Dec,4,Saturday,True
105482,2023-12-16,Standing Desk,Furniture,Central,In-Store,1,306.99,0.0,306.99,2023,12,Dec,4,Saturday,True
105470,2023-12-16,Bluetooth Speaker,Electronics,South,Online,1,44.84,0.0,44.84,2023,12,Dec,4,Saturday,True
105471,2023-12-16,Bluetooth Speaker,Electronics,South,Online,1,46.26,0.0,46.26,2023,12,Dec,4,Saturday,True
105472,2023-12-16,Bluetooth Speaker,Electronics,West,Online,2,46.26,0.0,92.52,2023,12,Dec,4,Saturday,True
105474,2023-12-16,Dumbbell Set,Fitness,West,Online,1,89.37,0.0,89.37,2023,12,Dec,4,Saturday,True
105473,2023-12-16,Desk Lamp,Furniture,North,Online,2,25.61,0.0,51.22,2023,12,Dec,4,Saturday,True
105476,2023-12-16,Bookshelf,Furniture,East,Online,1,120.07,0.0,120.07,2023,12,Dec,4,Saturday,True
105477,2023-12-16,USB-C Hub,Electronics,North,Online,1,25.54,0.15,25.54,2023,12,Dec,4,Saturday,True
105478,2023-12-16,USB-C Hub,Electronics,East,In-Store,1,25.54,0.15,25.54,2023,12,Dec,4,Saturday,True
105479,2023-12-16,Noise-Cancel Headphones,Electronics,East,In-Store,1,109.21,0.1,109.21,2023,12,Dec,4,Saturday,True
105480,2023-12-16,Noise-Cancel Headphones,Electronics,South,Online,1,109.21,0.1,109.21,2023,12,Dec,4,Saturday,True
105475,2023-12-16,Office Chair,Furniture,North,Online,1,149.74,0.0,149.74,2023,12,Dec,4,Saturday,True
105514,2023-12-17,Office Chair,Furniture,East,Online,2,151.02,0.0,302.04,2023,12,Dec,4,Sunday,True
105511,2023-12-17,Mechanical Keyboard,Electronics,Central,In-Store,1,62.81,0.0,62.81,2023,12,Dec,4,Sunday,True
